,_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well_id,flow_rate_uL/min,date_of_experiment,cells/mL,predicted_output_mean,predicted_output_std
0,5e74fcffd3add00ff38d733b,sample.transcriptic.aq1dvh7dssh7ewe.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,ca7d0127c4cea6ac6f9199604eb318876f3ba4eb,"SpheroControl | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | BEAD_FLUORESCENCE",SpheroControl,Fluorescent_beads,Process,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssh7ewe,27,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,f2,200,11-Dec-2019,450.0,0.18518518518518517,0.3958473906635696
32,5e28f0872d29de8fff432243,sample.transcriptic.aq1dvh7dssh7ewg.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,e26b8aaecfee4aef70c9846df140edc00f3cf900,"UWBF_24962 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,18.0,hour,aq1dvh7dssh7ewg,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,30000,f3,200,11-Dec-2019,1000000.0,0.9977,0.04790392982713512
33,5e6c091ce766fe93eaa731b7,sample.transcriptic.aq1dvh7dsst9zxn.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,783264879a8910198a083776fba3d2386a1c7126,"UWBF_24963 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dsst9zxn,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,21000,g7,200,11-Dec-2019,1428571.42857,0.9982666666666666,0.041597915433843176
34,5e6c091ce766fe93eaa731ba,sample.transcriptic.aq1dvh7dst247qu.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,21f38660e640eefd7f78a80e33670213fe336a9a,"UWBF_24961 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dst247qu,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,42000,h8,200,11-Dec-2019,714285.7142899999,0.9822666666666666,0.1319827370163159
35,5e6c091de766fe93eaa731bd,sample.transcriptic.aq1dvh7dssg38sg.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,3,4072d5e0a1d7b1832ad92a63c1d64cb2a7e401e4,"UWBF_32302 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssg38sg,8336,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,f1,200,11-Dec-2019,138933.33333,0.9920825335892515,0.08863251390727075
36,5e73ab381c074822eda85db7,sample.transcriptic.aq1dvh7dsss5ttm.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,b340c3be6a88ab6c7102c5e8c9639e645ffd44d3,"UWBF_24963 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dsss5ttm,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,28000,g5,200,11-Dec-2019,1071428.57143,0.9979,0.045778377596071625
37,5e56eb227d52ef7e1cfdc9b0,sample.transcriptic.aq1dvh7dss84uv9.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,9a488fb1b1c82e7c63d859216f732df6ca702556,"UWBF_24960 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,18.0,hour,aq1dvh7dss84uv9,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,36000,d9,200,11-Dec-2019,833333.33333,0.9976666666666667,0.04824900504437189
38,5e56eb227d52ef7e1cfdc9b3,sample.transcriptic.aq1dvh7dss84uv7.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,e71d038442513e1e58e81d205bf4921729484780,"UWBF_24960 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dss84uv7,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,28000,d8,200,11-Dec-2019,1071428.57143,0.9975,0.04993829320041822
39,5e73aeb6c060e58b5d7a1a36,sample.transcriptic.aq1dvh7dssqzmpp.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,926a994d29e5d2feb12ae8ed625006c83377698f,"UWBF_24963 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dssqzmpp,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,48000,g4,200,11-Dec-2019,625000.0,0.9971,0.05377440273537524
40,5e6c03c4e5848ce0ffc32f47,sample.transcriptic.aq1dvh7dsr9kqge.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,c90084b55efab3341314d72641ad4d9885797a6c,"UWBF_24926 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,18.0,hour,aq1dvh7dsr9kqge,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,30000,a10,200,11-Dec-2019,1000000.0,0.9951666666666666,0.06935511920524834
41,5e56eb237d52ef7e1cfdc9b9,sample.transcriptic.aq1dvh7dss4q9g2.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,75075d9c838fdae0ec5fe5cf3938cde2c051a93b,"UWBF_24959 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dss4q9g2,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,44000,c12,200,11-Dec-2019,681818.1818199999,0.9974,0.05092471349173012
42,5e6c091fe766fe93eaa731c7,sample.transcriptic.aq1dvh7dssyxzku.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,d603ec722b0ea615544d65775b60e4edbba23740,"UWBF_24961 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dssyxzku,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,h6,200,11-Dec-2019,500000.0,0.9868666666666667,0.11384762154558448
43,5e73a94af98fe4d220c57684,sample.transcriptic.aq1dvh7dssue83p.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,2148581235ecb9c4c3282ab6e816a94cc7ec9230,"UWBF_24963 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,18.0,hour,aq1dvh7dssue83p,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,21000,g9,200,11-Dec-2019,1428571.42857,0.9951666666666666,0.06935511920524863
44,5e56eb247d52ef7e1cfdc9bf,sample.transcriptic.aq1dvh7dss6ynr4.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,909360d26044317ef700bd871bb1b57c714088bb,"UWBF_24960 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dss6ynr4,24436,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,d5,200,11-Dec-2019,407266.66667,0.9971353740383041,0.05344657873523213
45,5e6c0920e766fe93eaa731cd,sample.transcriptic.aq1dvh7dssad959.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,2,4072d5e0a1d7b1832ad92a63c1d64cb2a7e401e4,"UWBF_32302 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssad959,10000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,e1,200,11-Dec-2019,166666.66667,0.9959,0.06390303873710526
46,5e56eb247d52ef7e1cfdc9c2,sample.transcriptic.aq1dvh7dss5ufm6.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,13a58b2aefde0956c594e0e046c9ce5c6baf1d34,"UWBF_24960 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dss5ufm6,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,34000,d4,200,11-Dec-2019,882352.94118,0.9967333333333334,0.05706228257227937
47,5e73ac931f17a41df67d3ea8,sample.transcriptic.aq1dvh7dsst9zxq.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,043ff607f2f753f413f45adb1ce15699dbc5f66d,"UWBF_24963 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dsst9zxq,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,26000,g8,200,11-Dec-2019,1153846.15385,0.997,0.05469094717888353
48,5e6c0921e766fe93eaa731d2,sample.transcriptic.aq1dvh7dssyxzkw.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,4acb1be3cc578624f14ea4333803e0a0c50fbacd,"UWBF_24961 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dssyxzkw,6737,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,h7,200,11-Dec-2019,112283.33333,0.9869378061451685,0.11354949043751186
49,5e6c0921e766fe93eaa731d5,sample.transcriptic.aq1dvh7dsraqwmc.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,f32735cdbc367f58a27dde54b2d396efb995304f,"UWBF_24926 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,18.0,hour,aq1dvh7dsraqwmc,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,36000,a11,200,11-Dec-2019,833333.33333,0.9958666666666667,0.064159068741363
50,5e56eb267d52ef7e1cfdc9c8,sample.transcriptic.aq1dvh7dss3k3c3.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,efe62d911dc41333c83dc9f3e507d49f0d6db581,"UWBF_24959 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,18.0,hour,aq1dvh7dss3k3c3,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,26000,c11,200,11-Dec-2019,1153846.15385,0.9968,0.05647890162598477
51,5e6c02410ca4b7c09ab2a175,sample.transcriptic.aq1dvh7dssxttfv.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,e109e0b3817667b43b270670f418ab53f6566f40,"UWBF_24961 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dssxttfv,4522,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,h5,200,11-Dec-2019,75366.66667,0.9842989827509951,0.12432985838567626
52,5e56eb267d52ef7e1cfdc9ce,sample.transcriptic.aq1dvh7dss6ynr6.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,4820db3d5f15aab63a709be55c50cc79fa195920,"UWBF_24960 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dss6ynr6,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,26000,d6,200,11-Dec-2019,1153846.15385,0.9968333333333333,0.056184910017661294
53,5e56eb277d52ef7e1cfdc9d1,sample.transcriptic.aq1dvh7dss84uv5.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,35c7e90b261670f78ac9bcc4c13187045981591b,"UWBF_24960 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dss84uv5,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,21000,d7,200,11-Dec-2019,1428571.42857,0.9953666666666666,0.06791184940444385
54,5e6c0922e766fe93eaa731da,sample.transcriptic.aq1dvh7dssbhf9a.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,37a89452d824c00ee2a1bbcf27623c662f3f8e53,"UWBF_25784 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,18.0,hour,aq1dvh7dssbhf9a,2443,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,e3,200,11-Dec-2019,40716.66667,0.9877200163733115,0.11015512940984039
55,5e6c0923e766fe93eaa731dd,sample.transcriptic.aq1dvh7dssxttft.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,438abb86ae7a2c0570ea9fda65826ed3d8989677,"UWBF_24961 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dssxttft,8403,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,h4,200,11-Dec-2019,140050.0,0.9848863501130548,0.12201229078708957
56,5e56eb287d52ef7e1cfdc9d7,sample.transcriptic.aq1dvh7dss3k3bz.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,bca6591e1ce5a54d894140b9023069dc27676568,"UWBF_24959 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,18.0,hour,aq1dvh7dss3k3bz,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,42000,c10,200,11-Dec-2019,714285.7142899999,0.9968333333333333,0.05618491001766131
57,5e56eb287d52ef7e1cfdc9da,sample.transcriptic.aq1dvh7dsraqwme.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,f0afa44968dab97948e21888e2017db26d77f9c9,"UWBF_24926 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dsraqwme,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,15000,a12,200,11-Dec-2019,2000000.0,0.9940666666666667,0.07680055663690795
58,5e6c0924e766fe93eaa731e0,sample.transcriptic.aq1dvh7dssg38se.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,e99ad00add0250a2b1f2634e0d92883c0fd0a648,"UWBF_25784 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssg38se,9363,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,e12,200,11-Dec-2019,156050.0,0.008651073373918615,0.09261289527809617
59,5e6c0924e766fe93eaa731e3,sample.transcriptic.aq1dvh7dssdsuha.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,c2ae6860e05533c809d2f955b74ee3ab986f22fb,"UWBF_25784 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,5.9999999999999995e-05,mM,30.0,celsius,18.0,hour,aq1dvh7dssdsuha,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,36000,e7,200,11-Dec-2019,833333.33333,0.9944333333333333,0.07440338310634419
60,5e56eb297d52ef7e1cfdc9e0,sample.transcriptic.aq1dvh7dss5ufm4.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,c0ae33024003c8a9bfbdd916bbcfb9187160c01b,"UWBF_24960 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,18.0,hour,aq1dvh7dss5ufm4,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,35000,d3,200,11-Dec-2019,857142.85714,0.9975,0.049938293200418135
61,5e73a953843192dbe13a17c9,sample.transcriptic.aq1dvh7dssue83r.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,18f2e143edf775ef5c868d1effd7029b53b599cd,"UWBF_24963 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,18.0,hour,aq1dvh7dssue83r,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,27000,g10,200,11-Dec-2019,1111111.11111,0.9977,0.04790392982713535
62,5e73abb081df67aa41810f13,sample.transcriptic.aq1dvh7dssvje7q.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,eef821b2355734ff81cfcf834a0d5d397e342f65,"UWBF_24963 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,18.0,hour,aq1dvh7dssvje7q,30000,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,38000,g11,200,11-Dec-2019,789473.6842100001,0.9971,0.053774402735374975
63,5e6c0925e766fe93eaa731ec,sample.transcriptic.aq1dvh7dss4q9g6.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,3,952c20f93c9cc9c5ad3ef42b810553c0988671d4,"UWBF_24864 | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dss4q9g6,6664,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,d2,200,11-Dec-2019,111066.66667,0.8593937575030012,0.3476409965199736
