,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
32,r1e7dn636p4k69,a7,UWBF_24864,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgn294d.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,6,e2b5d9d296d85350330c61c3671d19592e36a64b,"UWBF_24864 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgn294d,0.035689612205257834,2.2757293678531134,63.764469999999996,False,False,4.589939862746858,0.027421618611577905
33,r1e7dn636p4k69,a7,UWBF_24864,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qp59tus.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,6,4273f95b514206090f1c42837a8017e15fd01097,"UWBF_24864 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qp59tus,0.03995781966263154,7.021171878939012,175.71459,False,False,4.589939862746858,0.027421618611577905
34,r1e7dn636p4k69,a7,UWBF_24864,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunm2g5p.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,6,e2f4bcdcecc939692cd98f64e38a085be1750dc4,"UWBF_24864 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunm2g5p,0.07314595328687716,6.49679533109931,88.81961,False,False,4.589939862746858,0.027421618611577905
35,r1e7dn636p4k69,a8,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtewjd38.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,3,e0db5b1025329fbadb522707d10aa59a1b92675e,"MediaControl | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtewjd38,0.03554956776545326,2.4922557618297443,70.1065,False,False,,
36,r1e7dn636p4k69,a8,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9nd5qz3p.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,47ca1718a105e951c231c451856112011267e5c3,"MediaControl | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9nd5qz3p,0.03550976032737065,3.8719144664370133,109.03803,False,False,,
37,r1e7dn636p4k69,a8,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgn294f.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,90694a3094ac4b902b991f149ea22cb85ad55a89,"MediaControl | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgn294f,0.036371218483703706,3.4449688733479764,94.71689,False,False,,
38,r1e7dn636p4k69,a8,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qp6dzyq.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,1175f0e10102e744dc9031615f4c15a14dc9c584,"MediaControl | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qp6dzyq,0.03663104322437215,6.52074167897511,178.01136,False,False,,
39,r1e7dn636p4k69,a8,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunm2g5r.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,7d70258d93ef910935a3320180786ac14eaf4229,"MediaControl | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunm2g5r,0.03606099719946601,2.709923693917691,75.14833,False,False,,
40,r1e7dn636p4k69,a9,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtewjd3a.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,4,e0db5b1025329fbadb522707d10aa59a1b92675e,"MediaControl | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtewjd3a,0.034540201972792936,6.827814672558269,197.67732,False,False,,
41,r1e7dn636p4k69,a9,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9nd5qz3r.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,ae7b4f95018024462e947813fa3ccdd090588cab,"MediaControl | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9nd5qz3r,0.03442457477690033,6.505718771963523,188.98471999999998,False,False,,
42,r1e7dn636p4k69,a9,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgn294h.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,0b92893e0258668b4dc2f2d128593a562388c21c,"MediaControl | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgn294h,0.03462118567813897,4.3157398038855685,124.65603999999999,False,False,,
43,r1e7dn636p4k69,a9,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qp6dzys.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,ce6c413069345acae6e514f1fce18d982eeae405,"MediaControl | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qp6dzys,0.035381929595739325,5.457177130979644,154.23628,False,False,,
44,r1e7dn636p4k69,a9,MediaControl,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunm2g5t.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,1,7e04820e9aa7ea2413a7ad4ba0887eb6bb782cfb,"MediaControl | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | MEDIA_BLANK",Media_control,Blank,MEDIA_BLANK,,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunm2g5t,0.0354700198151554,2.861437642711727,80.67201,False,False,,
45,r1e7dn636p4k69,b1,UWBF_6390,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxteytsba.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,5,9227c4a14970ea12b2e19d220b5a3ce924cf051f,"UWBF_6390 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxteytsba,0.13736540942094866,8.349710403760783,60.78467,False,False,1.4484571431895537,0.009199915852019685
46,r1e7dn636p4k69,b1,UWBF_6390,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9nd7zdbr.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,5,6138d9e9cf201b9a6286003375f83f81e6c906fd,"UWBF_6390 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9nd7zdbr,0.03612884082955969,3.4095059231255544,94.37075,False,False,1.4484571431895537,0.009199915852019685
47,r1e7dn636p4k69,b1,UWBF_6390,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgqanch.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,5,b4ead0e28f6752b86d88d17b253fc996d04cf048,"UWBF_6390 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgqanch,0.03709474550140181,3.399958545888645,91.65607,False,False,1.4484571431895537,0.009199915852019685
48,r1e7dn636p4k69,b1,UWBF_6390,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qp8pe8t.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,5,12d929c9d7a1220e3e6fd8aafcb78b0d54436e5a,"UWBF_6390 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qp8pe8t,0.040385082658552916,4.6596302804665575,115.37998999999999,False,False,1.4484571431895537,0.009199915852019685
49,r1e7dn636p4k69,b1,UWBF_6390,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunpavdt.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,5,c86076c5af76daf838eabdffe1ebc207871030f3,"UWBF_6390 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunpavdt,0.1674489533057364,10.58248522443921,63.198280000000004,False,False,1.4484571431895537,0.009199915852019685
50,r1e7dn636p4k69,b10,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtf5cjue.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,8,5ecd082ee5337f4c4500f67460a7d3b6d1c62502,"UWBF_34306 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtf5cjue,0.5762838861037387,21.86804496477795,37.94665,False,False,1.216157271976514,0.014794003945697761
51,r1e7dn636p4k69,b10,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9ndbdyqy.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,8a3cb91a42ea554dff02637acd90dd3d15962b2c,"UWBF_34306 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9ndbdyqy,0.0385999099812885,4.9801098639238965,129.01869,False,False,1.216157271976514,0.014794003945697761
52,r1e7dn636p4k69,b10,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprguuevm.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,807ea6df065199aacf996cf42db836c7842bee72,"UWBF_34306 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprguuevm,0.041573378037199515,4.199446934189732,101.01289,False,False,1.216157271976514,0.014794003945697761
53,r1e7dn636p4k69,b10,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpc3zmy.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,321de9d2fa661282c85811466c17d561484d8cd7,"UWBF_34306 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpc3zmy,0.1402935758326026,6.9489557497250924,49.53153,False,False,1.216157271976514,0.014794003945697761
54,r1e7dn636p4k69,b10,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnuntunwv.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,e4fdf91908beff8ea94c45b17c8e53f10ea65cee,"UWBF_34306 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnuntunwv,0.4531839340948789,15.196728128970564,33.53325,False,False,1.216157271976514,0.014794003945697761
55,r1e7dn636p4k69,b11,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtf5cjug.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,9,5ecd082ee5337f4c4500f67460a7d3b6d1c62502,"UWBF_34306 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtf5cjug,0.6537887427731017,25.428858856268786,38.89461,False,False,1.734951460324031,0.033392236835673675
56,r1e7dn636p4k69,b11,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9ndcj6uw.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,1ec191b7b7994a0fd0c5af4badc88ded8fe89d43,"UWBF_34306 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9ndcj6uw,0.037543119164537175,3.469103193801349,92.40316999999999,False,False,1.734951460324031,0.033392236835673675
57,r1e7dn636p4k69,b11,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprguuevp.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,95cbf5be15ed687cda57acdf076e806474334917,"UWBF_34306 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprguuevp,0.0393242378565492,4.8139149155733945,122.41597,False,False,1.734951460324031,0.033392236835673675
58,r1e7dn636p4k69,b11,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpd87rw.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,0b6ee6ecfa6c76e79b7b11431d91051a7e77ea64,"UWBF_34306 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpd87rw,0.19396774404592332,8.444363741035724,43.534890000000004,False,False,1.734951460324031,0.033392236835673675
59,r1e7dn636p4k69,b11,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnuntunwx.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,2d2e720abbad97523ba24d01b196eac877fece46,"UWBF_34306 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnuntunwx,0.3607206581505351,12.844905271234035,35.60901,False,False,1.734951460324031,0.033392236835673675
60,r1e7dn636p4k69,b12,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtf6grye.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,10,5ecd082ee5337f4c4500f67460a7d3b6d1c62502,"UWBF_34306 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtf6grye,0.7636707266705535,35.36329550633726,46.30699,False,False,1.0201587173628226,0.008090651782263867
61,r1e7dn636p4k69,b12,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9ndcj6uy.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,dbb6e99a5b84fc74852b081c708896aa061be3a9,"UWBF_34306 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9ndcj6uy,0.03897706131220847,7.244336378332441,185.86153000000002,False,False,1.0201587173628226,0.008090651782263867
62,r1e7dn636p4k69,b12,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgvymzm.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,bed57c46c1f0f81f38fabb3fb89f00f0f5e238fe,"UWBF_34306 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgvymzm,0.03819740544798621,3.0197202607090805,79.05564,False,False,1.0201587173628226,0.008090651782263867
63,r1e7dn636p4k69,b12,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpd87ry.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,cfa80d4879a14e2c4c621d85c7fd692c107e05f9,"UWBF_34306 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpd87ry,0.1129838809973437,5.870674356040539,51.96028,False,False,1.0201587173628226,0.008090651782263867
64,r1e7dn636p4k69,b12,UWBF_34306,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunuyv2w.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,88e53431593cf9b858a19a1dfb0006e70d664f7b,"UWBF_34306 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34306,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunuyv2w,0.4784406227614637,15.648208120224822,32.70669,False,False,1.0201587173628226,0.008090651782263867
